137,13,270.82,216.52,150.47,174.65,0.977,0,-1
137,14,1446.74,1163.07,179.05,244.06,0.979,0,-1
137,15,628.18,712.15,199.41,212.09,0.983,0,-1
137,16,1778.22,1023.15,229.56,178.42,0.975,0,-1
137,17,403.45,11.85,129.23,191.40,0.971,0,-1
137,18,1776.87,1254.03,220.60,147.78,0.984,0,-1
137,19,144.20,690.71,159.01,199.34,0.967,0,-1
137,20,2039.05,313.22,197.69,168.36,0.955,0,-1
137,21,1380.04,93.19,226.24,149.04,0.957,0,-1
137,22,1347.96,482.34,149.86,144.28,0.967,0,-1
137,23,830.32,38.38,149.20,133.12,0.943,0,-1
137,25,1010.66,1003.53,164.33,246.25,0.975,0,-1
137,26,2308.88,955.71,143.22,188.86,0.932,0,-1
137,27,87.93,1097.52,140.81,186.08,0.966,0,-1
137,28,392.23,965.29,197.89,262.63,0.988,0,-1
137,29,1477.19,0.00,234.04,145.76,0.831,0,-1
137,32,2239.07,123.73,134.59,130.26,0.942,0,-1
137,31,504.28,943.37,170.74,109.51,0.801,0,-1
137,35,2094.48,24.24,174.23,228.79,0.897,0,-1
137,36,2233.75,7.95,137.22,142.26,0.918,0,-1
137,39,480.15,848.29,148.98,80.25,0.715,0,-1
137,30,252.70,895.50,170.38,147.70,0.894,0,-1
138,1,759.40,957.50,252.14,155.96,0.988,0,-1
138,2,1621.66,1208.96,215.32,194.67,0.996,0,-1
138,3,959.19,0.00,147.32,124.16,0.984,0,-1
138,4,1076.74,57.30,227.58,162.25,0.989,0,-1
138,5,1438.72,694.38,166.66,257.17,0.981,0,-1
138,6,779.65,725.75,216.54,194.74,0.976,0,-1
138,7,161.27,413.42,130.15,220.97,0.985,0,-1
138,8,1351.83,376.88,218.97,160.33,0.976,0,-1
138,9,116.29,922.32,171.10,245.18,0.975,0,-1
138,10,841.09,121.43,238.04,165.77,0.981,0,-1
138,11,2204.76,512.81,147.94,192.12,0.976,0,-1
138,12,623.77,970.32,167.69,283.15,0.975,0,-1
138,13,270.76,216.41,150.59,174.79,0.977,0,-1
138,14,1446.57,1163.06,179.04,244.11,0.979,0,-1
138,15,629.07,714.39,200.30,211.53,0.984,0,-1
138,16,1778.21,1023.15,229.53,178.41,0.975,0,-1
138,17,403.48,11.77,129.28,191.64,0.971,0,-1
138,18,1776.56,1254.01,220.57,147.75,0.985,0,-1
138,19,144.27,690.53,160.23,199.41,0.963,0,-1
138,20,2039.03,313.03,197.81,168.47,0.955,0,-1
138,21,1381.19,93.66,224.75,148.50,0.958,0,-1
138,22,1347.79,481.99,150.10,144.64,0.966,0,-1
138,23,830.38,38.36,149.63,133.57,0.930,0,-1
138,25,1010.53,1004.73,164.43,245.66,0.971,0,-1
138,26,2308.89,955.71,143.19,188.83,0.931,0,-1
138,27,88.10,1098.13,140.57,185.38,0.965,0,-1
138,28,388.69,960.20,200.68,268.47,0.987,0,-1
138,29,1477.80,0.00,234.07,145.71,0.853,0,-1
138,32,2239.19,124.31,134.89,130.02,0.946,0,-1
138,31,504.45,942.56,170.91,109.45,0.810,0,-1
138,35,2097.78,28.85,168.27,224.05,0.893,0,-1
138,36,2232.87,7.53,137.77,142.86,0.921,0,-1
138,39,479.15,852.73,146.07,76.33,0.783,0,-1
138,30,249.30,895.42,168.66,147.73,0.908,0,-1
139,1,758.58,957.39,253.11,156.27,0.987,0,-1
139,2,1621.62,1209.37,215.21,194.32,0.996,0,-1
139,3,958.98,0.00,147.83,124.57,0.984,0,-1
139,4,1076.76,57.22,227.88,162.42,0.990,0,-1
139,5,1438.85,694.41,166.61,257.28,0.981,0,-1
139,6,780.01,725.67,216.03,194.24,0.976,0,-1
139,7,161.05,412.23,130.06,222.19,0.986,0,-1
139,8,1351.83,376.86,218.94,160.38,0.976,0,-1
139,9,116.45,922.47,170.57,244.76,0.978,0,-1
139,10,841.47,121.98,237.98,165.18,0.982,0,-1
139,11,2204.74,512.88,148.00,191.96,0.976,0,-1
139,12,624.41,970.33,167.89,282.77,0.975,0,-1
139,13,270.72,216.32,150.67,174.89,0.977,0,-1
139,14,1446.44,1163.01,178.99,244.17,0.978,0,-1
139,15,630.69,717.55,199.61,209.45,0.986,0,-1
139,16,1778.23,1023.16,229.52,178.40,0.975,0,-1
139,17,403.50,11.71,129.26,191.77,0.971,0,-1
139,18,1776.37,1254.09,220.52,147.67,0.985,0,-1
139,19,143.65,690.43,161.32,199.48,0.964,0,-1
139,20,2039.18,312.90,197.85,168.56,0.954,0,-1
139,21,1381.95,93.87,223.74,148.24,0.959,0,-1
139,22,1347.64,481.60,150.35,145.03,0.966,0,-1
139,23,830.20,38.32,149.80,133.86,0.934,0,-1
139,25,1010.00,1005.15,164.79,245.50,0.971,0,-1
139,26,2308.88,955.67,143.22,188.89,0.931,0,-1
139,27,88.13,1098.77,140.48,184.81,0.966,0,-1
139,28,387.32,958.07,201.21,271.08,0.986,0,-1
139,29,1480.09,0.00,233.95,145.10,0.878,0,-1
139,32,2239.55,124.71,135.17,129.71,0.947,0,-1
139,31,505.00,942.23,171.48,109.53,0.785,0,-1
139,35,2098.48,27.46,166.75,225.41,0.894,0,-1
139,36,2232.26,7.13,138.30,143.39,0.918,0,-1
139,39,476.66,854.02,148.68,75.71,0.804,0,-1
139,30,248.53,895.36,167.14,147.88,0.901,0,-1
140,1,758.09,957.81,253.29,156.09,0.989,0,-1
140,2,1621.42,1209.89,215.11,193.91,0.996,0,-1
140,3,958.89,0.00,148.04,124.72,0.984,0,-1
140,4,1076.83,57.30,227.90,162.36,0.990,0,-1
140,5,1439.04,694.35,166.66,257.47,0.980,0,-1
140,6,780.03,725.62,216.23,194.48,0.975,0,-1
140,7,161.21,411.86,129.35,222.24,0.987,0,-1
140,8,1351.87,376.89,218.84,160.38,0.976,0,-1
140,9,116.25,922.84,170.87,245.61,0.976,0,-1
140,10,841.59,122.40,238.12,164.68,0.982,0,-1
140,11,2204.63,512.86,148.28,192.12,0.977,0,-1
140,12,624.53,969.40,168.69,283.35,0.974,0,-1
140,13,270.70,216.28,150.70,174.94,0.977,0,-1
140,14,1446.33,1162.92,178.99,244.30,0.977,0,-1
140,15,634.44,723.61,195.97,204.68,0.990,0,-1
140,16,1778.28,1023.11,229.66,178.52,0.975,0,-1
140,17,403.56,11.65,129.26,191.93,0.971,0,-1
140,18,1776.20,1254.10,220.56,147.66,0.985,0,-1
140,19,143.72,690.47,162.77,199.72,0.965,0,-1
140,20,2039.33,312.65,198.01,168.82,0.955,0,-1
140,21,1382.50,93.96,222.97,148.10,0.959,0,-1
140,22,1347.71,481.57,150.26,145.07,0.967,0,-1
140,23,830.18,38.28,149.92,134.09,0.931,0,-1
140,25,1009.32,1004.57,165.58,246.02,0.969,0,-1
140,26,2308.90,955.80,143.12,188.76,0.931,0,-1
140,27,87.96,1098.93,140.70,184.72,0.964,0,-1
140,28,386.63,957.89,199.50,270.78,0.986,0,-1
140,29,1480.88,0.00,234.27,144.66,0.883,0,-1
140,32,2240.22,125.41,135.28,129.06,0.949,0,-1
140,31,506.20,942.20,171.65,109.15,0.777,0,-1
140,35,2098.51,24.06,166.57,228.75,0.892,0,-1
140,36,2232.35,7.39,138.10,143.10,0.921,0,-1
140,39,473.85,854.77,152.93,76.18,0.867,0,-1
140,30,249.29,894.88,165.43,147.55,0.902,0,-1
141,1,752.88,958.18,256.27,157.37,0.990,0,-1
141,2,1621.17,1209.86,215.49,193.99,0.996,0,-1
141,3,958.76,0.00,148.35,124.99,0.985,0,-1
141,4,1076.82,57.32,227.97,162.35,0.990,0,-1
141,5,1439.09,694.10,166.77,257.81,0.979,0,-1
141,6,781.32,725.77,214.12,192.37,0.975,0,-1
141,7,161.53,411.78,128.60,222.13,0.987,0,-1
141,8,1351.98,376.88,218.68,160.31,0.976,0,-1
141,9,116.38,923.83,170.36,245.15,0.974,0,-1
141,10,842.05,122.74,237.98,164.04,0.982,0,-1
141,11,2204.58,512.87,148.45,192.17,0.977,0,-1
141,12,624.29,968.18,169.55,284.17,0.974,0,-1
141,13,270.70,216.26,150.75,175.01,0.977,0,-1
141,14,1446.36,1162.96,178.91,244.28,0.977,0,-1
141,15,637.96,731.89,190.89,197.50,0.990,0,-1
141,16,1778.40,1023.11,229.70,178.55,0.976,0,-1
141,17,403.66,11.64,129.22,191.99,0.970,0,-1
141,18,1776.23,1254.22,220.37,147.47,0.985,0,-1
141,19,144.08,690.47,164.20,199.85,0.965,0,-1
141,20,2039.49,312.58,197.92,168.85,0.955,0,-1
141,21,1382.84,94.01,222.39,148.06,0.959,0,-1
141,22,1347.75,481.57,150.16,145.07,0.967,0,-1
141,23,830.15,38.17,150.02,134.33,0.938,0,-1
141,25,1008.86,1004.16,166.07,246.13,0.969,0,-1
141,26,2308.94,955.90,143.05,188.67,0.931,0,-1
141,27,87.77,1099.06,140.94,184.68,0.966,0,-1
141,28,386.06,956.61,198.67,271.56,0.986,0,-1
141,29,1480.88,0.00,234.88,144.47,0.881,0,-1
141,32,2240.99,125.84,135.52,128.36,0.953,0,-1
141,31,507.97,941.63,171.50,108.35,0.778,0,-1
141,35,2099.97,25.16,163.58,227.62,0.892,0,-1
141,36,2233.01,7.80,137.62,142.54,0.914,0,-1
141,39,472.15,854.82,157.59,76.93,0.876,0,-1
141,30,249.85,894.41,163.89,147.40,0.900,0,-1
142,1,749.63,958.17,261.17,160.34,0.992,0,-1
142,2,1621.20,1210.34,215.56,193.81,0.996,0,-1
142,3,958.63,0.00,148.72,125.35,0.984,0,-1
142,4,1076.82,57.37,228.14,162.39,0.990,0,-1
142,5,1439.04,693.91,166.80,257.98,0.980,0,-1
142,6,781.65,725.73,212.78,190.76,0.975,0,-1
142,7,161.73,411.73,127.93,222.08,0.987,0,-1
142,8,1352.11,376.87,218.50,160.20,0.976,0,-1
142,9,117.72,926.83,168.36,242.36,0.973,0,-1
142,10,842.44,123.08,237.89,163.46,0.981,0,-1
142,11,2204.57,512.73,148.49,192.08,0.977,0,-1
142,12,624.36,968.49,169.63,283.58,0.976,0,-1
142,13,270.62,216.04,151.08,175.47,0.977,0,-1
142,14,1446.28,1162.85,178.91,244.41,0.978,0,-1
142,15,638.38,741.75,186.10,188.94,0.988,0,-1
142,16,1778.54,1023.02,229.74,178.60,0.976,0,-1
142,17,403.73,11.68,129.16,192.01,0.970,0,-1
142,18,1776.00,1254.32,220.38,147.41,0.985,0,-1
142,19,143.99,690.71,165.37,199.81,0.965,0,-1
142,20,2039.46,312.63,197.69,168.76,0.955,0,-1
142,21,1382.96,94.02,221.93,148.08,0.958,0,-1
142,22,1347.79,481.53,150.15,145.15,0.967,0,-1
142,23,830.81,38.92,148.85,133.06,0.933,0,-1
142,25,1008.07,1003.68,166.75,246.51,0.971,0,-1
142,26,2308.95,955.93,143.03,188.65,0.932,0,-1
142,27,87.58,1099.24,141.06,184.39,0.965,0,-1
142,28,385.04,954.55,198.04,272.16,0.986,0,-1
142,29,1480.60,0.00,235.60,144.39,0.883,0,-1
142,32,2241.35,125.77,136.07,127.98,0.948,0,-1
142,35,2104.67,38.52,153.60,214.77,0.883,0,-1
142,36,2233.43,7.91,137.18,142.01,0.914,0,-1
142,39,471.82,855.27,162.69,77.79,0.905,0,-1
142,30,250.52,892.79,163.61,148.01,0.867,0,-1
143,1,747.30,958.05,265.43,163.28,0.990,0,-1
143,2,1621.14,1210.58,215.67,193.68,0.996,0,-1
143,3,958.17,0.00,149.64,126.27,0.984,0,-1
143,4,1076.80,57.41,228.23,162.39,0.990,0,-1
143,5,1439.08,693.83,166.73,257.96,0.979,0,-1
143,6,781.40,725.81,212.94,190.59,0.977,0,-1
143,7,161.94,411.72,127.33,222.03,0.988,0,-1
143,8,1352.16,376.86,218.39,160.13,0.976,0,-1
143,9,117.81,926.29,168.53,242.97,0.977,0,-1
143,10,843.00,123.54,237.79,162.95,0.981,0,-1
143,11,2204.50,512.57,148.66,192.19,0.977,0,-1
143,12,624.30,969.10,169.49,282.77,0.976,0,-1
143,13,270.63,215.95,151.18,175.65,0.977,0,-1
143,14,1446.23,1162.83,178.83,244.47,0.979,0,-1
143,15,642.76,752.10,182.18,180.70,0.989,0,-1
143,16,1778.54,1022.99,229.75,178.63,0.977,0,-1
143,17,403.79,11.70,129.11,192.01,0.970,0,-1
143,18,1775.61,1254.40,220.39,147.35,0.985,0,-1
143,19,143.79,691.63,165.92,199.11,0.966,0,-1
143,20,2039.42,312.76,197.56,168.72,0.954,0,-1
143,21,1383.12,94.03,221.48,148.07,0.958,0,-1
143,22,1347.86,481.63,149.96,145.05,0.966,0,-1
143,23,830.52,38.45,149.63,133.87,0.930,0,-1
143,25,1007.55,1003.55,167.21,246.51,0.974,0,-1
143,26,2308.95,955.90,143.03,188.64,0.932,0,-1
143,27,87.21,1099.30,141.93,185.27,0.962,0,-1
143,28,383.64,951.19,198.90,274.71,0.986,0,-1
143,29,1480.55,0.00,236.41,144.37,0.880,0,-1
143,32,2241.16,125.65,137.13,128.08,0.951,0,-1
143,35,2105.08,39.83,151.50,213.37,0.870,0,-1
143,36,2233.51,7.86,137.20,141.99,0.917,0,-1
143,39,472.30,855.12,167.37,78.30,0.904,0,-1
143,30,249.47,891.37,164.06,149.59,0.871,0,-1
144,1,746.21,958.11,267.02,164.58,0.987,0,-1
144,2,1621.14,1210.86,215.56,193.31,0.996,0,-1
144,3,957.61,0.00,150.71,127.44,0.983,0,-1
144,4,1076.78,57.58,228.17,162.23,0.990,0,-1
144,5,1439.22,693.66,166.70,258.06,0.980,0,-1
144,6,780.00,726.06,216.08,193.63,0.980,0,-1
144,7,162.37,411.75,126.86,222.02,0.988,0,-1
144,8,1352.29,376.85,218.27,160.07,0.976,0,-1
144,9,117.82,926.03,168.56,243.36,0.976,0,-1
144,10,843.97,124.18,237.50,162.33,0.981,0,-1
144,11,2204.42,512.38,148.86,192.41,0.977,0,-1
144,12,624.11,967.96,170.42,283.82,0.979,0,-1
144,13,270.68,215.92,151.14,175.67,0.977,0,-1
144,14,1446.07,1162.81,178.76,244.51,0.978,0,-1
144,15,655.09,764.92,177.63,169.58,0.987,0,-1
144,16,1778.48,1022.93,229.78,178.67,0.978,0,-1
144,17,403.92,11.77,129.01,191.92,0.971,0,-1
144,18,1775.11,1254.41,220.31,147.15,0.985,0,-1
144,19,143.42,692.08,166.91,198.93,0.967,0,-1
144,20,2039.47,312.82,197.39,168.64,0.954,0,-1
144,21,1383.23,94.03,221.04,148.03,0.957,0,-1
144,22,1347.95,481.85,149.69,144.86,0.965,0,-1
144,23,831.59,38.97,147.98,132.01,0.933,0,-1
144,25,1007.17,1003.65,167.66,246.44,0.973,0,-1
144,26,2308.99,955.93,142.99,188.59,0.932,0,-1
144,27,86.86,1099.25,142.72,186.19,0.963,0,-1
144,28,383.67,949.94,197.51,274.10,0.987,0,-1
144,29,1480.16,0.00,237.36,144.42,0.885,0,-1
144,32,2241.04,126.32,137.08,127.20,0.952,0,-1
144,35,2098.27,16.30,165.02,236.82,0.876,0,-1
144,36,2233.84,8.29,136.74,141.45,0.924,0,-1
144,39,470.89,854.31,173.73,79.85,0.917,0,-1
144,30,248.08,890.17,164.97,151.43,0.861,0,-1
144,37,2104.11,90.26,145.65,161.64,0.819,0,-1
145,1,745.85,957.59,266.87,164.71,0.983,0,-1
145,2,1621.15,1211.16,215.44,192.94,0.996,0,-1
145,3,957.52,0.00,150.88,127.82,0.983,0,-1
145,4,1076.71,57.67,228.23,162.16,0.990,0,-1
145,5,1439.30,693.57,166.67,258.16,0.980,0,-1
145,6,782.84,726.00,210.34,187.66,0.970,0,-1
145,7,162.73,411.67,126.55,222.34,0.988,0,-1
145,8,1352.50,376.90,218.09,159.97,0.976,0,-1
145,9,117.71,925.66,168.97,244.43,0.977,0,-1
145,10,844.23,124.13,238.02,162.36,0.981,0,-1
145,11,2203.99,511.30,149.66,193.58,0.977,0,-1
145,12,624.06,968.31,170.33,283.21,0.976,0,-1
145,13,270.71,215.92,151.09,175.67,0.977,0,-1
145,14,1445.99,1162.81,178.66,244.52,0.978,0,-1
145,15,665.91,779.77,172.43,156.11,0.990,0,-1
145,16,1778.00,1022.94,229.74,178.75,0.977,0,-1
145,17,403.98,11.80,128.98,191.91,0.971,0,-1
145,18,1774.65,1254.37,220.37,146.99,0.985,0,-1
145,19,142.72,692.42,167.88,198.52,0.970,0,-1
145,20,2039.52,312.88,197.27,168.59,0.954,0,-1
145,21,1383.36,94.05,220.76,148.07,0.957,0,-1
145,22,1347.86,481.66,149.82,145.10,0.965,0,-1
145,23,831.97,39.12,147.66,131.39,0.932,0,-1
145,25,1006.64,1003.44,168.19,246.55,0.973,0,-1
145,26,2309.04,955.98,142.96,188.52,0.931,0,-1
145,27,86.71,1099.05,143.10,186.61,0.961,0,-1
145,28,384.29,948.74,196.12,273.38,0.987,0,-1
145,29,1480.43,0.00,237.86,144.30,0.875,0,-1
145,32,2241.06,126.66,137.20,126.29,0.956,0,-1
145,35,2097.25,7.76,167.94,245.01,0.892,0,-1
145,36,2233.85,8.11,136.92,141.56,0.914,0,-1
145,39,468.62,850.81,182.41,82.74,0.908,0,-1
145,30,248.63,890.26,164.21,151.59,0.869,0,-1
145,37,2106.99,93.04,140.36,157.41,0.810,0,-1
145,31,512.36,940.61,165.67,103.11,0.709,0,-1
146,1,744.53,957.67,266.63,164.54,0.986,0,-1
146,2,1620.79,1211.72,215.24,192.57,0.996,0,-1
146,3,957.61,0.00,150.65,127.80,0.981,0,-1
146,4,1076.63,57.70,228.32,162.13,0.990,0,-1
146,5,1439.44,693.49,166.66,258.32,0.979,0,-1
146,6,788.81,726.17,197.97,174.08,0.974,0,-1
146,7,163.13,411.72,126.10,222.33,0.987,0,-1
146,8,1352.49,376.93,218.07,159.98,0.977,0,-1
146,9,117.92,925.60,168.88,244.71,0.976,0,-1
146,10,843.62,124.25,238.14,161.99,0.982,0,-1
146,11,2203.74,510.76,150.04,194.20,0.977,0,-1
146,12,624.62,969.83,169.49,281.16,0.976,0,-1
146,13,270.83,216.13,150.88,175.43,0.977,0,-1
146,14,1445.94,1162.85,178.52,244.48,0.978,0,-1
146,15,678.70,791.74,172.71,145.47,0.986,0,-1
146,16,1777.64,1022.98,229.53,178.78,0.976,0,-1
146,17,404.09,11.80,129.00,191.97,0.970,0,-1
146,18,1774.17,1254.30,220.75,147.05,0.985,0,-1
146,19,141.41,692.47,168.97,198.30,0.970,0,-1
146,20,2039.52,312.93,197.23,168.65,0.955,0,-1
146,21,1383.26,93.99,220.59,148.14,0.958,0,-1
146,22,1347.70,481.35,150.01,145.42,0.965,0,-1
146,23,832.33,39.29,147.84,131.12,0.932,0,-1
146,25,1006.34,1003.54,168.63,246.64,0.973,0,-1
146,26,2309.00,956.01,142.96,188.52,0.932,0,-1
146,27,86.62,1098.89,143.51,187.16,0.960,0,-1
146,28,384.31,947.88,194.87,272.80,0.989,0,-1
146,29,1480.11,0.00,238.41,144.26,0.874,0,-1
146,32,2240.13,125.08,139.53,127.27,0.957,0,-1
146,35,2099.12,5.13,167.39,247.28,0.935,0,-1
146,36,2233.71,8.04,136.97,141.57,0.925,0,-1
146,39,467.61,846.16,194.19,87.40,0.896,0,-1
146,30,249.60,892.81,162.84,151.02,0.833,0,-1
147,1,740.60,956.80,268.82,165.78,0.981,0,-1
147,2,1620.89,1212.06,214.99,192.14,0.996,0,-1
147,3,957.69,0.00,150.47,127.81,0.981,0,-1
147,4,1076.60,57.69,228.43,162.11,0.990,0,-1
147,5,1439.56,693.46,166.52,258.30,0.977,0,-1
147,6,790.34,726.34,193.76,167.92,0.979,0,-1
147,7,163.30,411.62,125.68,222.46,0.987,0,-1
147,8,1352.39,376.90,218.16,160.07,0.977,0,-1
147,9,118.35,925.67,168.99,245.10,0.976,0,-1
147,10,842.97,124.58,238.48,161.72,0.982,0,-1
147,11,2203.65,510.48,150.17,194.49,0.977,0,-1
147,12,624.93,970.46,169.40,280.25,0.977,0,-1
147,13,270.96,216.49,150.64,175.13,0.977,0,-1
147,14,1446.04,1162.89,178.37,244.38,0.978,0,-1
147,15,683.11,803.34,172.85,135.02,0.984,0,-1
147,16,1777.49,1023.02,229.28,178.77,0.975,0,-1
147,17,404.15,11.75,129.03,192.02,0.970,0,-1
147,18,1773.96,1254.26,221.07,147.11,0.985,0,-1
147,19,141.26,693.03,169.74,197.57,0.969,0,-1
147,20,2039.37,312.97,197.20,168.63,0.954,0,-1
147,21,1383.33,93.98,220.32,148.12,0.958,0,-1
147,22,1347.69,481.30,149.95,145.47,0.965,0,-1
147,23,832.10,39.24,148.27,131.20,0.936,0,-1
147,25,1006.01,1003.87,168.82,246.34,0.972,0,-1
147,26,2308.95,956.04,142.99,188.55,0.933,0,-1
147,27,86.41,1098.92,143.92,187.79,0.960,0,-1
147,28,384.57,946.95,194.45,273.27,0.986,0,-1
147,29,1480.16,0.00,238.79,144.14,0.872,0,-1
147,32,2239.28,123.57,142.17,128.35,0.956,0,-1
147,35,2100.71,3.73,166.43,248.78,0.854,0,-1
147,36,2233.63,8.01,136.88,141.49,0.916,0,-1
147,39,464.54,840.03,206.66,92.75,0.909,0,-1
147,30,248.80,888.21,168.04,157.66,0.853,0,-1
147,37,2111.18,101.23,132.03,148.06,0.873,0,-1
148,1,736.32,956.22,271.11,166.93,0.982,0,-1
148,2,1620.79,1212.42,215.14,192.09,0.996,0,-1
148,3,957.73,0.00,150.23,127.77,0.980,0,-1
148,4,1076.36,57.72,228.52,162.05,0.990,0,-1
148,5,1439.61,693.31,166.42,258.34,0.977,0,-1
148,6,790.21,726.65,193.07,164.97,0.978,0,-1
148,7,163.75,411.65,125.34,222.85,0.986,0,-1
148,8,1352.26,376.87,218.21,160.11,0.977,0,-1
148,9,118.88,926.13,168.79,244.92,0.974,0,-1
148,10,842.96,124.76,238.71,161.45,0.981,0,-1
148,11,2203.57,510.24,150.32,194.84,0.977,0,-1
148,12,624.89,971.21,169.31,279.28,0.977,0,-1
148,13,271.03,216.66,150.44,174.87,0.976,0,-1
148,14,1446.10,1162.92,178.26,244.32,0.979,0,-1
148,15,683.14,811.83,175.68,127.20,0.975,0,-1
148,16,1777.32,1022.89,229.23,178.93,0.976,0,-1
148,17,404.36,11.73,128.98,191.91,0.969,0,-1
148,18,1773.84,1254.25,221.40,147.23,0.985,0,-1
148,19,140.11,693.15,170.92,197.14,0.970,0,-1
148,20,2039.32,312.94,197.21,168.65,0.953,0,-1
148,21,1383.47,93.98,220.07,148.08,0.959,0,-1
148,22,1347.60,481.15,149.99,145.62,0.965,0,-1
148,23,831.89,39.28,148.75,131.38,0.937,0,-1
148,25,1005.80,1003.83,169.22,246.42,0.973,0,-1
148,26,2308.93,956.09,142.99,188.55,0.932,0,-1
148,27,86.31,1098.96,144.19,188.22,0.962,0,-1
148,28,385.91,948.68,191.81,270.78,0.987,0,-1
148,29,1479.89,0.00,239.07,144.02,0.871,0,-1
148,32,2239.63,124.19,142.72,127.21,0.947,0,-1
148,35,2102.26,2.49,165.64,249.91,0.849,0,-1
148,36,2233.86,8.26,136.00,140.67,0.909,0,-1
148,39,462.75,836.20,213.15,95.47,0.905,0,-1
148,30,250.28,884.09,171.17,161.94,0.847,0,-1
148,37,2110.30,96.91,134.93,151.79,0.799,0,-1
149,1,735.45,956.26,270.78,166.42,0.984,0,-1
149,2,1620.52,1212.28,215.64,192.40,0.996,0,-1
149,3,957.83,0.00,150.01,127.73,0.980,0,-1
149,4,1076.56,57.77,228.24,161.72,0.990,0,-1
149,5,1439.63,693.29,166.32,258.39,0.978,0,-1
149,6,789.53,726.81,194.17,163.81,0.976,0,-1
149,7,164.96,411.58,123.91,221.29,0.984,0,-1
149,8,1352.28,376.85,218.19,160.09,0.977,0,-1
149,9,119.95,928.35,167.40,242.86,0.973,0,-1
149,10,843.56,125.25,238.75,160.95,0.980,0,-1
149,11,2203.53,510.14,150.32,194.99,0.977,0,-1
149,12,623.73,970.06,169.78,280.14,0.976,0,-1
149,13,271.01,216.72,150.47,174.89,0.976,0,-1
149,14,1446.04,1162.92,178.16,244.31,0.978,0,-1
149,15,683.55,816.46,179.86,122.23,0.955,0,-1
149,16,1777.22,1022.83,229.05,178.97,0.976,0,-1
149,17,404.55,11.67,128.99,191.83,0.969,0,-1
149,18,1773.81,1254.36,221.39,147.10,0.984,0,-1
149,19,138.57,693.50,172.31,196.47,0.974,0,-1
149,20,2039.35,312.93,197.18,168.63,0.952,0,-1
149,21,1383.60,94.09,219.71,147.94,0.958,0,-1
149,22,1347.70,481.25,149.80,145.52,0.964,0,-1
149,23,831.92,39.20,148.76,131.10,0.939,0,-1
149,25,1005.88,1004.66,169.09,245.67,0.971,0,-1
149,26,2308.86,956.10,142.98,188.56,0.933,0,-1
149,27,86.35,1099.00,144.09,188.11,0.963,0,-1
149,28,385.43,947.51,191.45,270.98,0.987,0,-1
149,29,1479.80,0.00,239.41,144.00,0.870,0,-1
149,32,2238.63,125.01,143.22,125.66,0.941,0,-1
149,36,2233.26,7.97,136.57,141.44,0.917,0,-1
149,39,432.79,835.12,278.49,128.44,0.849,0,-1
149,30,249.52,881.03,173.85,166.20,0.913,0,-1
149,37,2107.79,93.99,135.87,154.34,0.871,0,-1
150,1,737.81,957.67,268.55,164.54,0.985,0,-1
150,2,1620.26,1211.96,216.09,192.70,0.996,0,-1
150,3,957.69,0.00,150.32,128.19,0.980,0,-1
150,4,1076.71,57.76,228.20,161.61,0.990,0,-1
150,5,1439.66,693.40,166.15,258.30,0.977,0,-1
150,6,789.08,726.75,194.85,162.32,0.973,0,-1
150,7,166.31,411.46,121.16,216.51,0.977,0,-1
150,8,1352.25,376.84,218.23,160.14,0.977,0,-1
150,9,119.56,927.68,167.95,243.76,0.977,0,-1
150,10,845.06,126.12,238.12,159.89,0.981,0,-1
150,11,2203.57,509.99,150.23,195.00,0.977,0,-1
150,12,623.18,969.28,170.05,280.55,0.978,0,-1
150,13,271.04,216.73,150.43,174.83,0.976,0,-1
150,14,1446.11,1162.92,178.07,244.31,0.978,0,-1
150,15,684.70,820.10,184.30,118.52,0.908,0,-1
150,16,1777.25,1022.83,228.80,178.97,0.975,0,-1
150,17,404.51,11.59,129.03,191.84,0.969,0,-1
150,18,1773.65,1254.44,221.43,146.99,0.984,0,-1
150,19,137.85,693.66,173.99,196.43,0.974,0,-1
150,20,2039.41,312.88,197.08,168.53,0.955,0,-1
150,21,1383.70,94.06,219.55,147.93,0.958,0,-1
150,22,1347.91,481.62,149.40,145.17,0.965,0,-1
150,23,831.98,39.16,148.98,131.02,0.942,0,-1
150,25,1005.57,1005.21,169.13,245.06,0.970,0,-1
150,26,2308.84,956.10,142.97,188.56,0.933,0,-1
150,27,86.48,1099.19,143.82,187.75,0.964,0,-1
150,28,385.65,946.41,191.61,271.59,0.989,0,-1
150,29,1479.61,0.00,239.68,143.94,0.870,0,-1
150,32,2230.42,112.30,157.02,137.54,0.906,0,-1
150,36,2233.04,8.42,136.44,141.34,0.848,0,-1
150,39,397.88,834.69,351.02,169.31,0.862,0,-1
150,30,249.78,878.32,175.69,169.93,0.928,0,-1
150,37,2101.47,81.77,146.07,169.48,0.881,0,-1
151,1,741.79,958.92,266.73,163.13,0.993,0,-1
151,2,1619.76,1211.55,216.65,192.97,0.996,0,-1
151,3,957.29,0.00,150.44,128.66,0.979,0,-1
151,4,1076.52,58.28,227.99,161.21,0.991,0,-1
151,5,1439.86,694.48,165.61,257.38,0.978,0,-1
151,6,788.43,727.36,195.26,160.67,0.973,0,-1
151,7,169.20,410.80,115.38,204.75,0.983,0,-1
151,8,1351.87,377.21,218.14,159.94,0.979,0,-1
151,9,117.51,927.54,169.92,247.20,0.981,0,-1
151,10,844.26,127.20,238.18,159.27,0.981,0,-1
151,11,2203.66,509.53,150.23,195.18,0.974,0,-1
