72,3,948,0,173,134,1,-1,-1
72,4,1068,48,228,176,1,-1,-1
72,5,1439,688,164,265,1,-1,-1
72,6,761,726,228,202,1,-1,-1
72,7,159,406,126,224,1,-1,-1
72,8,1350,368,227,176,1,-1,-1
72,9,110,931,164,240,1,-1,-1
72,10,840,112,249,176,1,-1,-1
72,11,2196,508,161,202,1,-1,-1
72,12,609,956,186,292,1,-1,-1
72,13,262,214,163,176,1,-1,-1
72,14,1439,1148,190,266,1,-1,-1
72,15,590,700,190,228,1,-1,-1
72,16,1772,1020,240,176,1,-1,-1
72,17,397,9,149,202,1,-1,-1
72,18,1775,1251,221,150,1,-1,-1
72,19,120,688,195,201,1,-1,-1
72,20,2029,304,213,176,1,-1,-1
72,21,1361,86,243,163,1,-1,-1
72,22,1340,470,171,163,1,-1,-1
72,23,823,22,154,150,1,-1,-1
72,24,2104,82,139,167,1,-1,-1
72,25,841,1059,315,244,1,-1,-1
72,26,2293,956,160,189,1,-1,-1
72,27,83,1084,150,202,1,-1,-1
72,28,396,956,192,266,1,-1,-1
72,29,1480,0,249,147,1,-1,-1
72,30,245,892,163,151,1,-1,-1
72,31,482,931,210,124,1,-1,-1
72,32,2233,112,151,137,1,-1,-1
73,1,766,956,255,177,1,-1,-1
73,2,1620,1200,225,201,1,-1,-1
73,3,949,0,172,134,1,-1,-1
73,4,1068,48,228,176,1,-1,-1
73,5,1439,688,164,265,1,-1,-1
73,6,761,726,228,202,1,-1,-1
73,7,159,406,126,226,1,-1,-1
73,8,1350,368,227,176,1,-1,-1
73,9,105,922,170,249,1,-1,-1
73,10,840,112,249,176,1,-1,-1
73,11,2195,508,162,202,1,-1,-1
73,12,609,956,186,292,1,-1,-1
73,13,262,214,163,176,1,-1,-1
73,14,1439,1148,190,266,1,-1,-1
73,15,588,700,191,228,1,-1,-1
73,16,1772,1020,240,176,1,-1,-1
73,17,397,9,149,202,1,-1,-1
73,18,1775,1251,221,150,1,-1,-1
73,19,126,696,189,193,1,-1,-1
73,20,2029,304,213,176,1,-1,-1
73,21,1361,86,244,163,1,-1,-1
73,22,1339,470,172,163,1,-1,-1
73,23,823,22,154,150,1,-1,-1
73,24,2108,93,132,156,1,-1,-1
73,25,846,1048,316,251,1,-1,-1
73,26,2293,956,159,189,1,-1,-1
73,27,83,1084,150,202,1,-1,-1
73,28,396,957,192,265,1,-1,-1
73,29,1479,0,250,147,1,-1,-1
73,30,244,892,161,151,1,-1,-1
73,31,481,939,199,116,1,-1,-1
73,32,2233,112,151,137,1,-1,-1
74,1,767,956,253,177,1,-1,-1
74,2,1620,1200,225,201,1,-1,-1
74,3,949,0,172,134,1,-1,-1
74,4,1068,48,228,176,1,-1,-1
74,5,1439,688,164,265,1,-1,-1
74,6,761,726,228,202,1,-1,-1
74,7,158,406,127,227,1,-1,-1
74,8,1350,368,227,176,1,-1,-1
74,9,102,919,175,252,1,-1,-1
74,10,839,112,250,176,1,-1,-1
74,11,2195,508,162,202,1,-1,-1
74,12,609,956,186,292,1,-1,-1
74,13,262,214,163,176,1,-1,-1
74,14,1439,1148,190,266,1,-1,-1
74,15,587,700,192,228,1,-1,-1
74,16,1772,1020,240,176,1,-1,-1
74,17,398,9,147,202,1,-1,-1
74,18,1775,1251,222,150,1,-1,-1
74,19,128,699,187,190,1,-1,-1
74,20,2028,304,214,176,1,-1,-1
74,21,1361,86,243,163,1,-1,-1
74,22,1339,470,172,163,1,-1,-1
74,23,824,22,153,150,1,-1,-1
74,24,2109,94,130,155,1,-1,-1
74,25,846,1035,319,263,1,-1,-1
74,26,2293,956,158,189,1,-1,-1
74,27,83,1084,150,202,1,-1,-1
74,28,394,963,188,259,1,-1,-1
74,29,1476,0,249,147,1,-1,-1
74,30,244,892,160,151,1,-1,-1
74,31,479,942,196,113,1,-1,-1
74,32,2233,112,151,137,1,-1,-1
74,36,2108,48,130,201,1,-1,-1
74,37,2234,12,132,147,1,-1,-1
75,1,773,956,250,177,1,-1,-1
75,2,1620,1200,225,201,1,-1,-1
75,3,949,0,171,134,1,-1,-1
75,4,1068,48,228,176,1,-1,-1
75,5,1439,688,164,265,1,-1,-1
75,6,761,726,228,202,1,-1,-1
75,7,159,406,126,227,1,-1,-1
75,8,1350,368,227,176,1,-1,-1
75,9,101,918,177,253,1,-1,-1
75,10,839,112,250,176,1,-1,-1
75,11,2195,508,162,202,1,-1,-1
75,12,609,956,186,292,1,-1,-1
75,13,262,214,163,176,1,-1,-1
75,14,1439,1148,190,266,1,-1,-1
75,15,586,700,193,228,1,-1,-1
75,16,1772,1020,240,176,1,-1,-1
75,17,398,9,147,202,1,-1,-1
75,18,1775,1251,222,150,1,-1,-1
75,19,124,700,195,198,1,-1,-1
75,20,2028,304,215,176,1,-1,-1
75,21,1361,86,243,163,1,-1,-1
75,22,1335,470,172,163,1,-1,-1
75,23,824,22,153,150,1,-1,-1
75,24,2109,95,130,154,1,-1,-1
75,25,853,1023,323,274,1,-1,-1
75,26,2293,956,158,189,1,-1,-1
75,27,83,1084,150,202,1,-1,-1
75,28,397,966,187,256,1,-1,-1
75,29,1474,0,249,147,1,-1,-1
75,30,245,892,159,151,1,-1,-1
75,31,472,935,209,120,1,-1,-1
75,32,2233,112,151,137,1,-1,-1
75,36,2114,48,130,201,1,-1,-1
75,37,2233,9,135,150,1,-1,-1
76,1,775,956,249,177,1,-1,-1
76,2,1620,1200,225,201,1,-1,-1
76,3,950,0,170,134,1,-1,-1
76,4,1068,48,228,176,1,-1,-1
76,5,1443,688,165,265,1,-1,-1
76,6,766,726,226,202,1,-1,-1
76,7,159,406,126,227,1,-1,-1
76,8,1350,368,227,176,1,-1,-1
76,9,100,918,178,253,1,-1,-1
76,10,839,112,251,176,1,-1,-1
76,11,2195,508,162,202,1,-1,-1
76,12,609,956,186,292,1,-1,-1
76,13,262,214,163,176,1,-1,-1
76,14,1439,1148,190,266,1,-1,-1
76,15,586,700,193,228,1,-1,-1
76,16,1772,1020,240,176,1,-1,-1
76,17,399,9,146,202,1,-1,-1
76,18,1774,1251,223,150,1,-1,-1
76,19,123,701,198,200,1,-1,-1
76,20,2033,304,213,176,1,-1,-1
76,21,1361,86,243,163,1,-1,-1
76,22,1334,470,171,163,1,-1,-1
76,23,824,22,153,150,1,-1,-1
76,24,2109,95,130,154,1,-1,-1
76,25,870,1018,295,255,1,-1,-1
76,26,2294,956,157,189,1,-1,-1
76,27,83,1084,150,202,1,-1,-1
76,28,396,960,192,262,1,-1,-1
76,29,1474,0,248,147,1,-1,-1
76,30,245,892,158,151,1,-1,-1
76,31,476,932,214,123,1,-1,-1
76,32,2233,112,151,137,1,-1,-1
76,36,2115,48,131,201,1,-1,-1
76,37,2233,9,135,150,1,-1,-1
77,1,777,956,246,177,1,-1,-1
77,2,1620,1200,225,201,1,-1,-1
77,3,950,0,170,134,1,-1,-1
77,4,1068,48,228,176,1,-1,-1
77,5,1444,688,166,265,1,-1,-1
77,6,763,726,227,202,1,-1,-1
77,7,159,406,126,227,1,-1,-1
77,8,1350,368,227,176,1,-1,-1
77,9,100,917,179,254,1,-1,-1
77,10,839,112,251,176,1,-1,-1
77,11,2195,508,162,202,1,-1,-1
77,12,609,956,186,292,1,-1,-1
77,13,262,214,163,176,1,-1,-1
77,14,1439,1148,190,266,1,-1,-1
77,15,585,700,195,228,1,-1,-1
77,16,1772,1020,240,176,1,-1,-1
77,17,399,9,145,202,1,-1,-1
77,18,1774,1251,223,150,1,-1,-1
77,19,122,701,199,201,1,-1,-1
77,20,2035,304,212,176,1,-1,-1
77,21,1362,86,242,163,1,-1,-1
77,22,1334,470,170,163,1,-1,-1
77,23,823,22,152,150,1,-1,-1
77,24,2110,96,129,153,1,-1,-1
77,25,879,1017,280,246,1,-1,-1
77,26,2294,956,156,189,1,-1,-1
77,27,83,1084,150,202,1,-1,-1
77,28,395,958,194,264,1,-1,-1
77,29,1474,0,247,147,1,-1,-1
77,30,245,892,158,151,1,-1,-1
77,31,471,931,216,124,1,-1,-1
77,32,2233,112,151,137,1,-1,-1
77,36,2115,48,132,201,1,-1,-1
77,37,2234,8,135,151,1,-1,-1
78,1,773,956,246,177,1,-1,-1
78,2,1619,1200,226,201,1,-1,-1
78,3,950,0,169,134,1,-1,-1
78,4,1068,48,228,176,1,-1,-1
78,5,1444,688,167,265,1,-1,-1
78,6,767,726,225,202,1,-1,-1
78,7,159,406,126,227,1,-1,-1
78,8,1350,368,227,176,1,-1,-1
78,9,99,917,180,254,1,-1,-1
78,10,835,112,250,176,1,-1,-1
78,11,2195,508,162,202,1,-1,-1
78,12,609,956,186,292,1,-1,-1
78,13,262,214,163,176,1,-1,-1
78,14,1439,1148,190,266,1,-1,-1
78,15,585,700,195,228,1,-1,-1
78,16,1772,1020,240,176,1,-1,-1
78,17,400,9,144,202,1,-1,-1
78,18,1774,1251,224,150,1,-1,-1
78,19,122,701,200,201,1,-1,-1
78,20,2036,304,211,176,1,-1,-1
78,21,1362,86,242,163,1,-1,-1
78,22,1334,470,169,163,1,-1,-1
78,23,824,22,152,150,1,-1,-1
78,24,2110,97,128,152,1,-1,-1
78,25,892,1016,262,235,1,-1,-1
78,26,2294,956,156,189,1,-1,-1
78,27,83,1084,150,202,1,-1,-1
78,28,395,957,194,265,1,-1,-1
78,29,1475,0,246,147,1,-1,-1
78,30,246,892,156,151,1,-1,-1
78,31,473,931,216,124,1,-1,-1
78,32,2233,112,151,137,1,-1,-1
78,36,2114,48,134,201,1,-1,-1
78,37,2234,8,136,151,1,-1,-1
79,1,772,956,245,176,1,-1,-1
79,2,1619,1200,226,201,1,-1,-1
79,3,947,0,167,134,1,-1,-1
79,4,1068,48,228,176,1,-1,-1
79,5,1444,688,168,265,1,-1,-1
79,6,768,726,225,202,1,-1,-1
79,7,159,406,126,227,1,-1,-1
79,8,1350,368,227,176,1,-1,-1
79,9,99,917,181,254,1,-1,-1
79,10,834,112,249,176,1,-1,-1
79,11,2195,508,162,202,1,-1,-1
79,12,608,956,187,292,1,-1,-1
79,13,262,214,163,176,1,-1,-1
79,14,1439,1148,189,266,1,-1,-1
79,15,585,700,195,228,1,-1,-1
79,16,1772,1020,240,176,1,-1,-1
79,17,400,9,143,202,1,-1,-1
79,18,1774,1251,224,150,1,-1,-1
79,19,122,701,200,201,1,-1,-1
79,20,2037,304,210,176,1,-1,-1
79,21,1357,86,243,163,1,-1,-1
79,22,1334,470,169,163,1,-1,-1
79,23,824,22,152,150,1,-1,-1
79,24,2111,98,127,151,1,-1,-1
79,25,898,1017,253,230,1,-1,-1
79,26,2298,956,157,189,1,-1,-1
79,27,83,1084,150,202,1,-1,-1
79,28,395,957,195,265,1,-1,-1
79,29,1475,0,245,147,1,-1,-1
79,30,246,892,156,151,1,-1,-1
79,31,472,931,217,124,1,-1,-1
79,32,2233,112,151,137,1,-1,-1
79,36,2114,48,134,201,1,-1,-1
79,37,2234,9,136,150,1,-1,-1
80,1,774,956,244,176,1,-1,-1
80,2,1619,1200,226,201,1,-1,-1
80,3,950,0,167,134,1,-1,-1
80,4,1068,48,228,176,1,-1,-1
80,5,1443,688,169,265,1,-1,-1
80,6,773,726,225,202,1,-1,-1
80,7,159,406,126,227,1,-1,-1
80,8,1350,368,227,176,1,-1,-1
80,9,104,917,180,254,1,-1,-1
80,10,834,112,248,176,1,-1,-1
80,11,2195,508,163,202,1,-1,-1
80,12,608,956,188,292,1,-1,-1
80,13,262,214,163,176,1,-1,-1
80,14,1442,1157,184,257,1,-1,-1
80,15,584,700,197,228,1,-1,-1
80,16,1772,1020,240,176,1,-1,-1
80,17,395,9,144,202,1,-1,-1
80,18,1774,1251,224,150,1,-1,-1
80,19,122,701,200,201,1,-1,-1
80,20,2038,304,209,176,1,-1,-1
80,21,1355,86,244,163,1,-1,-1
80,22,1334,470,169,163,1,-1,-1
80,23,828,30,144,142,1,-1,-1
80,24,2111,98,127,151,1,-1,-1
80,25,909,1017,242,220,1,-1,-1
80,26,2299,956,158,189,1,-1,-1
80,27,83,1084,150,202,1,-1,-1
80,28,395,957,195,265,1,-1,-1
80,29,1475,0,245,147,1,-1,-1
80,30,250,892,157,151,1,-1,-1
80,31,475,939,204,116,1,-1,-1
80,32,2233,112,151,137,1,-1,-1
80,36,2113,48,136,201,1,-1,-1
80,37,2234,9,136,150,1,-1,-1
81,1,779,956,244,176,1,-1,-1
81,2,1619,1200,226,201,1,-1,-1
81,3,955,0,158,126,1,-1,-1
81,4,1068,48,228,176,1,-1,-1
81,5,1443,688,170,265,1,-1,-1
81,6,775,726,225,202,1,-1,-1
81,7,159,406,126,227,1,-1,-1
81,8,1350,368,227,176,1,-1,-1
81,9,105,918,180,253,1,-1,-1
81,10,834,112,247,176,1,-1,-1
81,11,2195,508,163,202,1,-1,-1
81,12,608,956,188,292,1,-1,-1
81,13,262,214,163,176,1,-1,-1
81,14,1443,1160,182,254,1,-1,-1
81,15,584,700,197,228,1,-1,-1
81,16,1772,1020,240,176,1,-1,-1
81,17,393,9,145,202,1,-1,-1
81,18,1774,1251,224,150,1,-1,-1
81,19,122,701,200,201,1,-1,-1
81,20,2038,304,208,176,1,-1,-1
81,21,1354,86,245,163,1,-1,-1
81,22,1335,470,167,163,1,-1,-1
81,23,829,34,142,138,1,-1,-1
81,24,2111,99,126,150,1,-1,-1
81,25,915,1009,253,233,1,-1,-1
81,26,2300,956,157,189,1,-1,-1
81,27,83,1084,150,202,1,-1,-1
81,28,394,957,196,265,1,-1,-1
81,29,1475,0,245,147,1,-1,-1
81,30,248,892,156,151,1,-1,-1
81,31,478,942,202,113,1,-1,-1
81,32,2233,112,151,137,1,-1,-1
81,36,2110,48,142,210,1,-1,-1
81,37,2234,9,136,150,1,-1,-1
82,1,781,956,244,176,1,-1,-1
82,2,1619,1200,226,201,1,-1,-1
82,3,957,0,155,122,1,-1,-1
82,4,1068,48,228,176,1,-1,-1
82,5,1443,688,170,265,1,-1,-1
82,6,775,726,225,202,1,-1,-1
82,7,161,406,122,219,1,-1,-1
82,8,1350,368,227,176,1,-1,-1
82,9,106,918,180,253,1,-1,-1
82,10,834,112,247,176,1,-1,-1
82,11,2192,500,169,210,1,-1,-1
82,12,613,956,186,292,1,-1,-1
82,13,262,214,163,176,1,-1,-1
82,14,1443,1161,182,253,1,-1,-1
82,15,584,700,197,228,1,-1,-1
82,16,1772,1020,240,176,1,-1,-1
82,17,393,9,145,202,1,-1,-1
82,18,1773,1251,225,150,1,-1,-1
82,19,122,701,200,201,1,-1,-1
82,20,2033,304,209,176,1,-1,-1
82,21,1353,86,246,163,1,-1,-1
82,22,1339,470,168,163,1,-1,-1
82,23,829,35,142,137,1,-1,-1
82,24,2112,100,125,149,1,-1,-1
82,25,921,1006,255,238,1,-1,-1
82,26,2300,956,158,189,1,-1,-1
82,27,83,1084,150,202,1,-1,-1
82,28,394,956,196,266,1,-1,-1
82,29,1476,0,244,147,1,-1,-1
82,30,246,892,155,151,1,-1,-1
82,31,478,943,203,112,1,-1,-1
82,32,2237,120,143,129,1,-1,-1
82,36,2109,48,144,213,1,-1,-1
82,37,2234,9,136,150,1,-1,-1
83,1,781,956,245,176,1,-1,-1
83,2,1619,1200,226,201,1,-1,-1
83,3,958,0,154,121,1,-1,-1
83,4,1068,48,228,176,1,-1,-1
83,5,1442,688,171,265,1,-1,-1
83,6,770,726,227,202,1,-1,-1
83,7,162,406,120,215,1,-1,-1
83,8,1350,368,227,176,1,-1,-1
83,9,109,926,174,245,1,-1,-1
83,10,835,112,246,176,1,-1,-1
83,11,2191,497,170,213,1,-1,-1
83,12,615,956,185,292,1,-1,-1
83,13,262,214,163,176,1,-1,-1
83,14,1440,1153,188,261,1,-1,-1
83,15,592,700,198,228,1,-1,-1
83,16,1772,1020,240,176,1,-1,-1
83,17,392,9,146,202,1,-1,-1
83,18,1773,1251,225,150,1,-1,-1
83,19,122,701,200,201,1,-1,-1
83,20,2036,304,209,176,1,-1,-1
83,21,1353,86,246,163,1,-1,-1
83,22,1336,470,168,163,1,-1,-1
83,23,829,35,142,137,1,-1,-1
83,24,2112,101,125,148,1,-1,-1
83,25,927,997,263,248,1,-1,-1
83,26,2299,956,159,189,1,-1,-1
83,27,83,1084,150,202,1,-1,-1
83,28,398,969,188,253,1,-1,-1
83,29,1476,0,244,147,1,-1,-1
83,30,258,909,141,134,1,-1,-1
83,31,478,944,204,111,1,-1,-1
83,32,2238,123,141,126,1,-1,-1
83,36,2108,48,145,214,1,-1,-1
83,37,2234,9,136,150,1,-1,-1
84,1,780,956,245,176,1,-1,-1
84,2,1619,1200,227,201,1,-1,-1
84,3,957,0,155,121,1,-1,-1
84,4,1068,48,228,176,1,-1,-1
84,5,1442,688,171,265,1,-1,-1
84,6,768,726,228,202,1,-1,-1
84,7,164,414,116,206,1,-1,-1
84,8,1350,368,227,176,1,-1,-1
84,9,108,921,177,250,1,-1,-1
84,10,835,112,245,176,1,-1,-1
84,11,2191,496,170,214,1,-1,-1
84,12,616,956,185,292,1,-1,-1
84,13,262,214,163,176,1,-1,-1
84,14,1439,1150,190,264,1,-1,-1
84,15,590,700,200,228,1,-1,-1
84,16,1772,1020,240,176,1,-1,-1
84,17,392,9,146,202,1,-1,-1
84,18,1773,1251,225,150,1,-1,-1
84,19,122,701,200,201,1,-1,-1
84,20,2033,304,209,176,1,-1,-1
84,21,1353,86,247,163,1,-1,-1
84,22,1335,470,168,163,1,-1,-1
84,23,829,35,143,137,1,-1,-1
84,24,2112,101,125,148,1,-1,-1
84,25,929,993,262,252,1,-1,-1
84,26,2299,956,159,189,1,-1,-1
84,27,83,1084,150,202,1,-1,-1
84,28,397,970,189,252,1,-1,-1
84,29,1476,0,243,147,1,-1,-1
84,30,265,907,148,136,1,-1,-1
84,31,470,944,220,120,1,-1,-1
84,32,2238,124,140,125,1,-1,-1
84,36,2108,48,146,214,1,-1,-1
84,37,2234,9,136,150,1,-1,-1
85,1,780,956,245,176,1,-1,-1
85,2,1619,1200,227,201,1,-1,-1
85,3,957,0,155,121,1,-1,-1
85,4,1068,48,228,176,1,-1,-1
85,5,1442,688,172,265,1,-1,-1
85,6,767,726,229,202,1,-1,-1
85,7,170,418,112,193,1,-1,-1
85,8,1350,368,227,176,1,-1,-1
85,9,107,919,179,252,1,-1,-1
85,10,835,112,245,176,1,-1,-1
85,11,2191,495,170,215,1,-1,-1
85,12,617,956,183,292,1,-1,-1
85,13,262,214,163,176,1,-1,-1
85,14,1439,1149,190,265,1,-1,-1
85,15,589,700,201,228,1,-1,-1
85,16,1772,1020,240,176,1,-1,-1
85,17,392,9,146,202,1,-1,-1
85,18,1773,1251,226,150,1,-1,-1
85,19,118,692,208,210,1,-1,-1
85,20,2036,304,208,176,1,-1,-1
85,21,1352,86,248,163,1,-1,-1
85,22,1335,470,167,163,1,-1,-1
85,23,828,35,144,137,1,-1,-1
85,24,2113,102,123,147,1,-1,-1
85,25,938,992,257,254,1,-1,-1
85,26,2299,956,160,189,1,-1,-1
85,27,83,1084,150,202,1,-1,-1
85,28,396,970,190,252,1,-1,-1
85,29,1476,0,243,147,1,-1,-1
85,30,267,915,143,128,1,-1,-1
85,31,461,936,238,131,1,-1,-1
85,32,2238,125,141,124,1,-1,-1
85,36,2112,56,137,198,1,-1,-1
85,37,2234,9,136,150,1,-1,-1
86,1,779,956,246,176,1,-1,-1
86,2,1619,1200,227,201,1,-1,-1
86,3,957,0,156,121,1,-1,-1
86,4,1068,48,228,176,1,-1,-1
86,5,1442,688,172,265,1,-1,-1
86,6,766,726,230,202,1,-1,-1
86,7,172,419,112,189,1,-1,-1
86,8,1350,368,227,176,1,-1,-1
86,9,107,918,179,253,1,-1,-1
86,10,836,112,244,176,1,-1,-1
86,11,2192,495,169,215,1,-1,-1
86,12,619,965,179,283,1,-1,-1
86,13,262,214,163,176,1,-1,-1
86,14,1439,1148,190,266,1,-1,-1
86,15,593,700,201,228,1,-1,-1
86,16,1772,1020,240,176,1,-1,-1
86,17,391,9,147,202,1,-1,-1
86,18,1773,1251,226,150,1,-1,-1
86,19,117,689,210,213,1,-1,-1
86,20,2038,304,207,176,1,-1,-1
86,21,1352,86,248,163,1,-1,-1
86,22,1335,470,167,163,1,-1,-1
86,23,828,35,144,137,1,-1,-1
86,24,2113,103,123,146,1,-1,-1
86,25,939,992,251,254,1,-1,-1
86,26,2299,956,160,189,1,-1,-1
86,27,83,1084,150,202,1,-1,-1
86,28,395,970,191,252,1,-1,-1
86,29,1476,0,243,147,1,-1,-1
86,30,266,918,144,125,1,-1,-1
86,31,458,932,244,136,1,-1,-1
86,32,2229,116,159,142,1,-1,-1
86,36,2111,51,139,200,1,-1,-1
86,37,2234,9,136,150,1,-1,-1
87,1,784,956,236,168,1,-1,-1
87,2,1619,1200,227,201,1,-1,-1
87,3,956,0,157,121,1,-1,-1
87,4,1068,48,228,176,1,-1,-1
87,5,1441,688,173,265,1,-1,-1
87,6,766,726,231,202,1,-1,-1
87,7,168,419,112,188,1,-1,-1
87,8,1350,368,227,176,1,-1,-1
87,9,107,918,179,253,1,-1,-1
87,10,836,112,244,176,1,-1,-1
87,11,2192,495,169,215,1,-1,-1
87,12,620,968,177,280,1,-1,-1
87,13,262,214,163,176,1,-1,-1
87,14,1439,1148,190,266,1,-1,-1
87,15,595,700,201,228,1,-1,-1
87,16,1772,1020,240,176,1,-1,-1
87,17,391,9,148,202,1,-1,-1
87,18,1773,1251,226,150,1,-1,-1
87,19,117,688,210,214,1,-1,-1
87,20,2034,304,208,176,1,-1,-1
87,21,1352,86,248,163,1,-1,-1
87,22,1335,470,167,163,1,-1,-1
87,23,828,35,145,137,1,-1,-1
87,24,2114,104,122,145,1,-1,-1
87,25,950,992,245,254,1,-1,-1
87,26,2299,956,160,189,1,-1,-1
87,27,83,1084,150,202,1,-1,-1
87,28,395,970,192,252,1,-1,-1
87,29,1477,0,242,147,1,-1,-1
87,30,269,919,144,124,1,-1,-1
87,31,462,931,244,138,1,-1,-1
87,32,2227,113,163,148,1,-1,-1
87,36,2110,49,141,201,1,-1,-1
87,37,2234,9,136,150,1,-1,-1
88,1,774,956,237,165,1,-1,-1
88,2,1619,1200,227,201,1,-1,-1
88,3,956,0,157,121,1,-1,-1
88,4,1068,48,228,176,1,-1,-1
88,5,1441,688,173,265,1,-1,-1
88,6,770,726,231,202,1,-1,-1
88,7,167,411,120,196,1,-1,-1
88,8,1350,368,227,176,1,-1,-1
88,9,110,926,173,245,1,-1,-1
88,10,836,112,244,176,1,-1,-1
88,11,2195,503,163,207,1,-1,-1
88,12,621,969,175,279,1,-1,-1
88,13,262,214,163,176,1,-1,-1
88,14,1439,1148,190,266,1,-1,-1
88,15,595,700,201,228,1,-1,-1
88,16,1772,1020,240,176,1,-1,-1
88,17,391,9,148,202,1,-1,-1
88,18,1773,1251,226,150,1,-1,-1
88,19,117,687,210,215,1,-1,-1
88,20,2032,304,209,176,1,-1,-1
88,21,1352,86,249,163,1,-1,-1
88,22,1339,470,167,163,1,-1,-1
88,23,828,35,145,137,1,-1,-1
88,24,2114,104,122,145,1,-1,-1
88,25,955,992,240,254,1,-1,-1
88,26,2299,956,160,189,1,-1,-1
88,27,83,1084,150,202,1,-1,-1
88,28,394,970,193,252,1,-1,-1
88,29,1477,0,242,147,1,-1,-1
88,30,269,919,146,124,1,-1,-1
88,31,465,931,242,138,1,-1,-1
88,32,2226,112,165,150,1,-1,-1
88,36,2110,48,141,201,1,-1,-1
88,37,2234,9,136,150,1,-1,-1
89,1,769,956,239,164,1,-1,-1
89,2,1619,1200,227,201,1,-1,-1
89,3,956,0,158,121,1,-1,-1
89,4,1068,48,228,176,1,-1,-1
89,5,1441,688,173,265,1,-1,-1
89,6,772,726,230,202,1,-1,-1
89,7,169,416,118,191,1,-1,-1
89,8,1350,368,227,176,1,-1,-1
89,9,108,921,177,250,1,-1,-1
89,10,836,112,243,176,1,-1,-1
89,11,2196,507,161,203,1,-1,-1
89,12,621,969,175,279,1,-1,-1
89,13,262,214,163,176,1,-1,-1
89,14,1439,1148,190,266,1,-1,-1
89,15,595,700,201,228,1,-1,-1
89,16,1767,1020,250,185,1,-1,-1
89,17,391,9,148,202,1,-1,-1
89,18,1773,1251,226,150,1,-1,-1
89,19,118,687,207,215,1,-1,-1
89,20,2031,304,209,176,1,-1,-1
89,21,1352,86,249,163,1,-1,-1
89,22,1340,470,169,163,1,-1,-1
89,23,827,35,146,137,1,-1,-1
89,24,2115,99,131,150,1,-1,-1
89,25,958,993,235,253,1,-1,-1
89,26,2298,956,161,189,1,-1,-1
89,27,83,1084,150,202,1,-1,-1
89,28,394,970,194,252,1,-1,-1
89,29,1477,0,242,147,1,-1,-1
89,30,264,919,148,124,1,-1,-1
89,31,463,930,239,139,1,-1,-1
89,32,2226,112,164,150,1,-1,-1
89,36,2109,48,143,201,1,-1,-1
89,37,2234,9,136,150,1,-1,-1
90,1,767,956,242,163,1,-1,-1
90,2,1619,1200,227,201,1,-1,-1
90,3,956,0,158,121,1,-1,-1
90,4,1068,48,228,176,1,-1,-1
90,5,1441,688,173,265,1,-1,-1
90,6,773,726,230,202,1,-1,-1
90,7,169,418,119,189,1,-1,-1
90,8,1350,368,227,176,1,-1,-1
90,9,107,919,178,252,1,-1,-1
90,10,836,112,243,176,1,-1,-1
90,11,2196,508,160,202,1,-1,-1
90,12,621,970,175,278,1,-1,-1
90,13,262,214,163,176,1,-1,-1
90,14,1439,1148,190,266,1,-1,-1
90,15,595,700,201,228,1,-1,-1
90,16,1771,1020,243,180,1,-1,-1
90,17,391,9,148,202,1,-1,-1
90,18,1773,1251,226,150,1,-1,-1
90,19,120,687,204,215,1,-1,-1
90,20,2031,304,209,176,1,-1,-1
90,21,1351,86,250,163,1,-1,-1
90,22,1341,470,168,163,1,-1,-1
90,23,827,35,146,137,1,-1,-1
90,24,2113,99,135,150,1,-1,-1
90,25,959,993,231,254,1,-1,-1
90,26,2298,956,161,189,1,-1,-1
90,27,83,1084,150,202,1,-1,-1
90,28,393,970,195,252,1,-1,-1
90,29,1477,0,242,147,1,-1,-1
90,30,262,919,151,124,1,-1,-1
90,31,463,930,236,139,1,-1,-1
90,32,2227,111,163,151,1,-1,-1
90,36,2109,48,143,201,1,-1,-1
90,37,2234,9,136,150,1,-1,-1
91,1,764,956,246,163,1,-1,-1
91,2,1619,1200,227,201,1,-1,-1
91,3,955,0,159,121,1,-1,-1
91,4,1068,48,228,176,1,-1,-1
91,5,1441,688,173,265,1,-1,-1
91,6,773,726,230,202,1,-1,-1
91,7,161,410,126,197,1,-1,-1
91,8,1350,368,227,176,1,-1,-1
91,9,107,918,178,253,1,-1,-1
91,10,837,112,242,176,1,-1,-1
91,11,2196,508,160,202,1,-1,-1
91,12,621,970,175,278,1,-1,-1
91,13,262,214,163,176,1,-1,-1
91,14,1439,1148,190,266,1,-1,-1
91,15,595,700,201,228,1,-1,-1
91,16,1772,1020,240,178,1,-1,-1
91,17,391,9,148,202,1,-1,-1
91,18,1773,1251,226,150,1,-1,-1
91,19,121,687,202,215,1,-1,-1
91,20,2030,304,210,176,1,-1,-1
91,21,1351,86,250,163,1,-1,-1
91,22,1340,470,170,163,1,-1,-1
91,23,827,35,147,137,1,-1,-1
91,24,2115,107,131,142,1,-1,-1
91,25,959,985,232,262,1,-1,-1
91,26,2298,956,161,189,1,-1,-1
91,27,83,1084,150,202,1,-1,-1
91,28,393,969,195,253,1,-1,-1
91,29,1477,0,242,147,1,-1,-1
91,30,260,919,153,124,1,-1,-1
91,31,464,930,233,139,1,-1,-1
91,32,2227,111,162,151,1,-1,-1
91,36,2108,47,144,202,1,-1,-1
91,37,2234,9,136,150,1,-1,-1
92,1,763,956,248,163,1,-1,-1
92,2,1619,1200,227,201,1,-1,-1
92,3,955,0,159,121,1,-1,-1
